ticker,comnam,siccd,gics_l2,r2,similarity,rank,weight_eq,weight_sim,weight_nnls,theme,etf
VST,VISTRA CORP,4911,5510.0,0.3426156720717991,0.9683609650526713,2,0.04,0.042014171561698,0.0,Energy Independence,NLR
VLO,VALERO ENERGY CORP NEW,2911,1010.0,0.2876582943324215,0.9612339180745271,3,0.04,0.041704951151877216,0.0,Energy Independence,NLR
ITC,I T C HOLDINGS CORP,4911,5510.0,0.07342386503624831,0.9521190236077306,4,0.04,0.04130948421990115,0.0,Energy Independence,NLR
NBL,NOBLE ENERGY INC,4931,5510.0,0.3295346892790455,0.9518622831585954,5,0.04,0.041298345050039834,0.0,Energy Independence,NLR
CNL,CLECO CORP NEW,4911,5510.0,0.0843790461198024,0.9499205848115052,6,0.04,0.041214100795655545,0.0,Energy Independence,NLR
LYO,LYONDELL CHEMICAL CO,2911,1010.0,0.29005672140413064,0.9499022649502568,7,0.04,0.04121330595383389,0.0,Energy Independence,NLR
CVI,C V R ENERGY,2911,1010.0,0.36193936847034025,0.9436238682079858,8,0.04,0.04094090583922598,0.1509952417433535,Energy Independence,NLR
ATO,ATMOS ENERGY CORP,4924,5510.0,0.08976968823423881,0.9419097347183009,9,0.04,0.040866534916487104,0.0,Energy Independence,NLR
GXP,GREAT PLAINS ENERGY INC,4911,5510.0,0.11827497665639353,0.9303965845924314,10,0.04,0.04036701512783313,0.0,Energy Independence,NLR
NJR,NEW JERSEY RES,4924,5510.0,0.08437896183982296,0.9269841716425481,11,0.04,0.040218961139403354,0.0,Energy Independence,NLR
KMR,KINDER MORGAN MANAGEMENT LLC,4612,1010.0,0.09276288913355157,0.925517659761683,12,0.04,0.04015533374839572,0.0,Energy Independence,NLR
VVC,VECTREN CORP,4932,5510.0,0.058075063537870286,0.9196337966030979,13,0.04,0.039900051219347366,0.0,Energy Independence,NLR
TXNM,T X N M ENERGY INC,4922,5510.0,0.09163654518029773,0.9194861948598269,14,0.04,0.0398936472386125,0.36669240860985847,Energy Independence,NLR
UGI,U G I CORP NEW,4932,5510.0,0.13539811509693322,0.9161400256622232,15,0.04,0.039748467360636995,0.0,Energy Independence,NLR
WNR,WESTERN REFINING INC,2911,1010.0,0.13931039238363174,0.9153156484923536,16,0.04,0.03971270019829112,0.0,Energy Independence,NLR
NST,NSTAR,4911,5510.0,0.11986368675057713,0.9012284846081536,17,0.04,0.03910150195547849,0.0,Energy Independence,NLR
AVA,AVISTA CORP,4911,5510.0,0.343628191186365,0.8995107110427737,18,0.04,0.0390269731011725,0.0,Energy Independence,NLR
WGL,W G L HOLDINGS INC,4924,5510.0,0.09567843518285168,0.8973108712572171,19,0.04,0.0389315288923556,0.0,Energy Independence,NLR
AGL,A G L RESOURCES INC,4924,5510.0,0.2418035969265362,0.8919671955005218,20,0.04,0.03869968341518927,0.0,Energy Independence,NLR
NWE,NORTHWESTERN CORP,4931,5510.0,0.05079980196304812,0.8900004121578583,21,0.04,0.03861435080083832,0.0,Energy Independence,NLR
ORA,ORMAT TECHNOLOGIES INC,4911,5510.0,0.27679763677228886,0.8887871280590043,22,0.04,0.038561710175986655,0.3824300945999831,Energy Independence,NLR
NVE,NV ENERGY INC,4931,5510.0,0.13040557129022656,0.8828395566964694,23,0.04,0.03830366354604284,0.0,Energy Independence,NLR
NFG,NATIONAL FUEL GAS CO N J,4924,5510.0,0.23301078147849774,0.8806623103580754,24,0.04,0.03820919959665348,0.0,Energy Independence,NLR
WPS,W P S RESOURCES CORP,4931,5510.0,0.075696625326936,0.8628032005755578,25,0.04,0.0374343483485953,0.0,Energy Independence,NLR
TEX,TEREX CORP NEW,3537,2010.0,0.4837201314398001,0.9956171710683303,1,0.04,0.040745724362573565,0.0,US Housing & Consumer,HOMZ
BC,BRUNSWICK CORP,3519,2010.0,0.4488509364999208,0.9937365181473377,2,0.04,0.04066875846868665,0.0,US Housing & Consumer,HOMZ
NDSN,NORDSON CORP,3560,2010.0,0.45879519064194185,0.9914140006060439,3,0.04,0.040573709224544695,0.0,US Housing & Consumer,HOMZ
CAM,CAMERON INTERNATIONAL CORP,3492,2010.0,0.26346785054136557,0.9908306845384328,4,0.04,0.0405498369607893,0.0,US Housing & Consumer,HOMZ
B,BARNES GROUP INC,3495,2010.0,0.4790802233009912,0.9901536840127838,5,0.04,0.04052213065196599,0.0,US Housing & Consumer,HOMZ
LPX,LOUISIANA PACIFIC CORP,2421,2010.0,0.29501238777811023,0.9894200297283183,6,0.04,0.0404921057828487,0.0,US Housing & Consumer,HOMZ
LECO,LINCOLN ELECTRIC HOLDINGS INC,3540,2010.0,0.6115254715973097,0.9882839778285137,7,0.04,0.040445612754286986,0.0,US Housing & Consumer,HOMZ
SKX,SKECHERS U S A INC,3149,2520.0,0.1624013762050176,0.9852238653842187,8,0.04,0.04032037737085147,0.0,US Housing & Consumer,HOMZ
FLS,FLOWSERVE CORP,3594,2010.0,0.30682129027573657,0.9837129839527244,9,0.04,0.040258544409206044,0.0,US Housing & Consumer,HOMZ
TER,TERADYNE INC,3825,2010.0,0.23521794176579847,0.9794238553694745,10,0.04,0.04008301142716515,0.0,US Housing & Consumer,HOMZ
HOG,HARLEY DAVIDSON INC,3751,2010.0,0.4423642550611958,0.9773241229832889,11,0.04,0.03999707968600114,0.0,US Housing & Consumer,HOMZ
SPXC,S P X TECHNOLOGIES INC,3443,2010.0,0.3504872386325215,0.9769742952007414,12,0.04,0.03998276295180224,0.0,US Housing & Consumer,HOMZ
SHOO,MADDEN STEVEN LTD,3144,2520.0,0.31480924633742147,0.9748801407457063,13,0.04,0.03989705948798396,0.19803716426418766,US Housing & Consumer,HOMZ
UFPI,U F P INDUSTRIES INC,2421,2010.0,0.3439469019013496,0.9706278819304178,14,0.04,0.039723035404590386,0.0,US Housing & Consumer,HOMZ
CAR,AVIS BUDGET GROUP INC,6531,6010.0,0.2299395334457397,0.9701347006498944,15,0.04,0.03970285191529256,0.13739978555766758,US Housing & Consumer,HOMZ
AVTR,AVANTOR INC,3826,2010.0,0.36462032954072,0.9700130624229761,16,0.04,0.039697873859660344,0.0,US Housing & Consumer,HOMZ
CYMI,CYMER INC,3550,2010.0,0.431082775054222,0.9693897872741608,17,0.04,0.03967236626682884,0.14965134760775753,US Housing & Consumer,HOMZ
SII,SMITH INTERNATIONAL INC,3533,2010.0,0.2605861450298912,0.9690214071965273,18,0.04,0.03965729027824599,0.0,US Housing & Consumer,HOMZ
CW,CURTISS WRIGHT CORP,3491,2010.0,0.4411225032911358,0.9685017828500253,19,0.04,0.039636024604039165,0.0,US Housing & Consumer,HOMZ
NOV,N O V INC,3594,2010.0,0.28074464406033595,0.9682911354866959,20,0.04,0.039627403841306925,0.09023820435190409,US Housing & Consumer,HOMZ
TREX,TREX COMPANY INC,2421,2010.0,0.35866158475204113,0.9677693012192611,21,0.04,0.03960604772588253,0.0,US Housing & Consumer,HOMZ
GTLS,CHART INDUSTRIES INC,3443,2010.0,0.33501075845823625,0.9677459377890342,22,0.04,0.039605091575350124,0.42467349821848305,US Housing & Consumer,HOMZ
CXT,CRANE N X T CO,3492,2010.0,0.5131708305173758,0.966422855329802,23,0.04,0.039550944303929546,0.0,US Housing & Consumer,HOMZ
HNI,H N I CORP,2522,2520.0,0.16639949069054816,0.9651148017944876,24,0.04,0.03949741209260356,0.0,US Housing & Consumer,HOMZ
GGG,GRACO INC,3561,2010.0,0.39367344448598507,0.9648590296381478,25,0.04,0.03948694459356408,0.0,US Housing & Consumer,HOMZ
CTLT,CATALENT INC,2834,3520.0,0.3472858548692389,0.9762375357082583,1,0.04,0.04308978962015081,0.37803355686646845,Bio-Economy & Longevity,AGNG
THC,TENET HEALTHCARE CORP,8062,3510.0,0.20587299687146932,0.9691877430572932,2,0.04,0.04277862141458147,0.0,Bio-Economy & Longevity,AGNG
HOLX,HOLOGIC INC,3844,3510.0,0.2772776092856378,0.9575201129767082,3,0.04,0.04226362818071303,0.0,Bio-Economy & Longevity,AGNG
EHC,ENCOMPASS HEALTH CORP,8069,3510.0,0.24855173084294013,0.9547917474852429,4,0.04,0.04214320185952182,0.0,Bio-Economy & Longevity,AGNG
WST,WEST PHARMACEUTICAL SERVICES INC,2834,3520.0,0.28048553913968366,0.9525694578447603,5,0.04,0.04204511303422997,0.0,Bio-Economy & Longevity,AGNG
SIRO,SIRONA DENTAL SYSTEMS INC,3844,3510.0,0.3584324498083704,0.9511380255756957,6,0.04,0.04198193157165207,0.19673185443356497,Bio-Economy & Longevity,AGNG
MSA,M S A SAFETY INC,3842,3510.0,0.3142462788038545,0.946193322571779,7,0.04,0.041763679143959544,0.0,Bio-Economy & Longevity,AGNG
PODD,INSULET CORP,3841,3510.0,0.18193530990484075,0.9330223777684533,8,0.04,0.041182331654322016,0.0,Bio-Economy & Longevity,AGNG
THOR,THORATEC CORP,3845,3510.0,0.15360525934260771,0.9251406536309885,9,0.04,0.04083444313077633,0.0,Bio-Economy & Longevity,AGNG
ICOS,I C O S CORP,2830,3520.0,0.3933614512510042,0.9228881643840722,10,0.04,0.04073502133616068,0.0,Bio-Economy & Longevity,AGNG
MASI,MASIMO CORP,3845,3510.0,0.2522389806699924,0.9148504298336072,11,0.04,0.040380246726361556,0.0,Bio-Economy & Longevity,AGNG
HALO,HALOZYME THERAPEUTICS INC,2836,3520.0,0.3209832007077118,0.9090323990055583,12,0.04,0.04012344680296761,0.21886595729079406,Bio-Economy & Longevity,AGNG
UTHR,UNITED THERAPEUTICS CORP,2830,3520.0,0.11679512198121766,0.9085031289719064,13,0.04,0.04010008554756806,0.0,Bio-Economy & Longevity,AGNG
OPK,OPKO HEALTH INC,2834,3520.0,0.21352462432037034,0.8988167624582022,14,0.04,0.039672542577755515,0.06842338041860904,Bio-Economy & Longevity,AGNG
ENSG,ENSIGN GROUP INC,8051,3510.0,0.40915233402427587,0.8983294584814895,15,0.04,0.039651033646712026,0.0,Bio-Economy & Longevity,AGNG
SGEN,SEAGEN INC,2836,3520.0,0.1977489980256638,0.8935643777744495,16,0.04,0.03944070950153313,0.0,Bio-Economy & Longevity,AGNG
NUVA,NUVASIVE INC,3841,3510.0,0.23488634955003107,0.8797524215707776,17,0.04,0.03883106864539951,0.13794525099056354,Bio-Economy & Longevity,AGNG
DXCM,DEXCOM INC,3841,3510.0,0.27303920331771114,0.8761855727692673,18,0.04,0.03867363281770163,0.0,Bio-Economy & Longevity,AGNG
IDXX,I D E X X LABORATORIES INC,2830,3520.0,0.16355964936521317,0.8757654860977273,19,0.04,0.038655090766574945,0.0,Bio-Economy & Longevity,AGNG
ONXX,ONYX PHARMACEUTICALS INC,2830,3520.0,0.22640404643926815,0.8650876462749284,20,0.04,0.03818378552094304,0.0,Bio-Economy & Longevity,AGNG
MRX,MEDICIS PHARMACEUTICAL CORP,2834,3520.0,0.23802286366370295,0.8544341197326891,21,0.04,0.0377135534302616,0.0,Bio-Economy & Longevity,AGNG
IONS,IONIS PHARMACEUTICALS INC,2834,3520.0,0.17658259172569613,0.8523535319794767,22,0.04,0.03762171913246733,0.0,Bio-Economy & Longevity,AGNG
MD,MEDNAX INC,8011,3510.0,0.19631334824194902,0.8496622511040477,23,0.04,0.0375029296755071,0.0,Bio-Economy & Longevity,AGNG
RGEN,REPLIGEN CORP,2830,3520.0,0.3978640479318366,0.8456743535156491,24,0.04,0.03732690933022696,0.0,Bio-Economy & Longevity,AGNG
BMRN,BIOMARIN PHARMACEUTICAL INC,2830,3520.0,0.16055470259033233,0.8451889647040514,25,0.04,0.037305484931952265,0.0,Bio-Economy & Longevity,AGNG
IEX,IDEX CORP,3561,2010.0,0.5492724789825201,0.9978951092805797,1,0.04,0.041276603435611514,0.0,Defence & Security,FITE
GTLS,CHART INDUSTRIES INC,3443,2010.0,0.33501075845823625,0.9913344376809008,2,0.04,0.041005229984261045,0.0,Defence & Security,FITE
XLS,EXELIS INC,3812,2010.0,0.29635601911033704,0.981463144655495,3,0.04,0.04059691708261736,0.24254802058064728,Defence & Security,FITE
HEI,HEICO CORP NEW,3724,2010.0,0.40958608708399746,0.9807180887508629,4,0.04,0.040566098836464184,0.0,Defence & Security,FITE
BRKR,BRUKER CORP,3826,2010.0,0.23213929780422016,0.9790567027061773,5,0.04,0.04049737781330035,0.0,Defence & Security,FITE
COHR,COHERENT CORP,3827,2010.0,0.46527324739744536,0.978027914341595,6,0.04,0.040454823351464525,0.2983489109767659,Defence & Security,FITE
HEI,HEICO CORP NEW,3724,2010.0,0.40025112302418653,0.9760982007926912,7,0.04,0.04037500331811467,0.0,Defence & Security,FITE
MKSI,M K S INSTRUMENTS INC,3820,2010.0,0.36057849082240534,0.9760162487867825,8,0.04,0.040371613482432366,0.0,Defence & Security,FITE
SPXC,S P X TECHNOLOGIES INC,3443,2010.0,0.3504872386325215,0.9749615530501022,9,0.04,0.04032798739662103,0.0,Defence & Security,FITE
GGG,GRACO INC,3561,2010.0,0.39367344448598507,0.9720647852193995,10,0.04,0.04020816644962876,0.0,Defence & Security,FITE
KBR,K B R INC,1629,2010.0,0.2920310825117167,0.9709454044989438,11,0.04,0.040161864755530845,0.0,Defence & Security,FITE
KEYS,KEYSIGHT TECHNOLOGIES INC,3825,2010.0,0.3737883260463437,0.9704790648092889,12,0.04,0.040142575234761425,0.17090103778403062,Defence & Security,FITE
DCI,DONALDSON INC,3564,2010.0,0.4203873581449967,0.9675321696421869,13,0.04,0.04002068083719645,0.0,Defence & Security,FITE
EME,EMCOR GROUP INC,1731,2010.0,0.45928131860037513,0.9664370314649575,14,0.04,0.039975381903642915,0.0,Defence & Security,FITE
TRMB,TRIMBLE INC,3810,2010.0,0.4313811972214835,0.9659357017858661,15,0.04,0.03995464506851675,0.0,Defence & Security,FITE
TKR,TIMKEN CO,3562,2010.0,0.5325936785962323,0.960069683926937,16,0.04,0.03971200504487359,0.0,Defence & Security,FITE
LECO,LINCOLN ELECTRIC HOLDINGS INC,3540,2010.0,0.6115254715973097,0.9577527334990256,17,0.04,0.03961616747326567,0.0,Defence & Security,FITE
TTC,TORO CO,3524,2010.0,0.3300337744399675,0.9565866676821608,18,0.04,0.039567934712272136,0.0,Defence & Security,FITE
MOG,MOOG INC,3812,2010.0,0.4858385536290598,0.956358866757629,19,0.04,0.03955851203013178,0.0,Defence & Security,FITE
CW,CURTISS WRIGHT CORP,3491,2010.0,0.4411225032911358,0.954971676695008,20,0.04,0.03950113275893172,0.0,Defence & Security,FITE
LII,LENNOX INTERNATIONAL INC,3585,2010.0,0.3377426442566228,0.9531077656391342,21,0.04,0.03942403455815186,0.14699551611715955,Defence & Security,FITE
GDI,GARDNER DENVER INC,3533,2010.0,0.5334801890153973,0.9522286407178873,22,0.04,0.039387670725513343,0.0,Defence & Security,FITE
BWXT,B W X TECHNOLOGIES INC,3511,2010.0,0.1666439191540081,0.9514710082154484,23,0.04,0.03935633226512581,0.0,Defence & Security,FITE
MIDD,MIDDLEBY CORP,3550,2010.0,0.3155763040635601,0.9424806133967049,24,0.04,0.038984456545712386,0.14120651454139668,Defence & Security,FITE
FLS,FLOWSERVE CORP,3594,2010.0,0.30682129027573657,0.9418116299571325,25,0.04,0.03895678493585739,0.0,Defence & Security,FITE
